[2025-01-05 21:10:02] tokens per iteration will be: 16,384
[2025-01-05 21:10:02] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 21:10:02] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 21:10:03] compiling the model... (takes a ~minute)
[2025-01-05 21:10:08] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 21:10:10] iter 0: loss 4.2654, time 6963.83ms, mfu -100.00%
[2025-01-05 21:10:10] iter 10: loss 3.1461, time 21.28ms, mfu 17.51%
[2025-01-05 21:10:10] iter 20: loss 2.7317, time 20.52ms, mfu 17.58%
[2025-01-05 21:10:11] iter 30: loss 2.6182, time 20.52ms, mfu 17.63%
[2025-01-05 21:10:11] iter 40: loss 2.5756, time 20.53ms, mfu 17.69%
[2025-01-05 21:10:11] iter 50: loss 2.5250, time 20.54ms, mfu 17.73%
[2025-01-05 21:10:11] iter 60: loss 2.5143, time 20.52ms, mfu 17.77%
[2025-01-05 21:10:12] iter 70: loss 2.4944, time 20.54ms, mfu 17.81%
[2025-01-05 21:10:12] iter 80: loss 2.4936, time 20.52ms, mfu 17.85%
[2025-01-05 21:10:12] iter 90: loss 2.4676, time 20.53ms, mfu 17.88%
[2025-01-05 21:10:12] iter 100: loss 2.4602, time 20.53ms, mfu 17.90%
[2025-01-05 21:10:12] iter 110: loss 2.4609, time 20.53ms, mfu 17.93%
[2025-01-05 21:10:13] iter 120: loss 2.4297, time 20.52ms, mfu 17.95%
[2025-01-05 21:10:13] iter 130: loss 2.4096, time 20.53ms, mfu 17.97%
[2025-01-05 21:10:13] iter 140: loss 2.4082, time 20.52ms, mfu 17.99%
[2025-01-05 21:10:13] iter 150: loss 2.4099, time 20.53ms, mfu 18.01%
[2025-01-05 21:10:13] iter 160: loss 2.3684, time 20.51ms, mfu 18.02%
[2025-01-05 21:10:14] iter 170: loss 2.3497, time 20.52ms, mfu 18.04%
[2025-01-05 21:10:14] iter 180: loss 2.3105, time 20.55ms, mfu 18.05%
[2025-01-05 21:10:14] iter 190: loss 2.2448, time 20.52ms, mfu 18.06%
[2025-01-05 21:10:14] iter 200: loss 2.2056, time 20.52ms, mfu 18.07%
[2025-01-05 21:10:14] iter 210: loss 2.1411, time 20.54ms, mfu 18.08%
[2025-01-05 21:10:15] iter 220: loss 2.1405, time 20.53ms, mfu 18.08%
[2025-01-05 21:10:15] iter 230: loss 2.0719, time 20.53ms, mfu 18.09%
[2025-01-05 21:10:15] iter 240: loss 2.0749, time 20.52ms, mfu 18.10%
[2025-01-05 21:10:18] step 250: train loss 1.9624, val loss 2.0624
[2025-01-05 21:10:18] saving checkpoint to out-shakespeare-char
[2025-01-05 21:10:18] iter 250: loss 2.0300, time 3085.46ms, mfu 16.30%
[2025-01-05 21:10:18] iter 260: loss 1.9709, time 20.53ms, mfu 16.48%
[2025-01-05 21:10:19] iter 270: loss 1.9778, time 20.53ms, mfu 16.65%
[2025-01-05 21:10:19] iter 280: loss 1.9699, time 20.52ms, mfu 16.80%
[2025-01-05 21:10:19] iter 290: loss 1.9108, time 20.54ms, mfu 16.94%
[2025-01-05 21:10:19] iter 300: loss 1.8978, time 20.54ms, mfu 17.06%
[2025-01-05 21:10:19] iter 310: loss 1.8701, time 20.53ms, mfu 17.17%
[2025-01-05 21:10:20] iter 320: loss 1.8476, time 20.54ms, mfu 17.26%
[2025-01-05 21:10:20] iter 330: loss 1.8190, time 20.55ms, mfu 17.35%
[2025-01-05 21:10:20] iter 340: loss 1.7842, time 20.54ms, mfu 17.43%
[2025-01-05 21:10:20] iter 350: loss 1.8186, time 20.54ms, mfu 17.50%
[2025-01-05 21:10:20] iter 360: loss 1.7677, time 20.54ms, mfu 17.56%
[2025-01-05 21:10:21] iter 370: loss 1.7390, time 20.54ms, mfu 17.62%
[2025-01-05 21:10:21] iter 380: loss 1.7217, time 20.54ms, mfu 17.67%
[2025-01-05 21:10:21] iter 390: loss 1.7281, time 20.54ms, mfu 17.72%
[2025-01-05 21:10:21] iter 400: loss 1.7650, time 20.55ms, mfu 17.76%
[2025-01-05 21:10:22] iter 410: loss 1.7018, time 20.53ms, mfu 17.80%
[2025-01-05 21:10:22] iter 420: loss 1.7195, time 20.54ms, mfu 17.84%
[2025-01-05 21:10:22] iter 430: loss 1.6863, time 20.55ms, mfu 17.87%
[2025-01-05 21:10:22] iter 440: loss 1.6450, time 20.54ms, mfu 17.89%
[2025-01-05 21:10:22] iter 450: loss 1.6535, time 20.53ms, mfu 17.92%
[2025-01-05 21:10:23] iter 460: loss 1.5922, time 20.54ms, mfu 17.94%
[2025-01-05 21:10:23] iter 470: loss 1.6462, time 20.53ms, mfu 17.96%
[2025-01-05 21:10:23] iter 480: loss 1.6177, time 20.54ms, mfu 17.98%
[2025-01-05 21:10:23] iter 490: loss 1.5911, time 20.54ms, mfu 18.00%
[2025-01-05 21:10:26] step 500: train loss 1.5183, val loss 1.7157
[2025-01-05 21:10:26] saving checkpoint to out-shakespeare-char
[2025-01-05 21:10:26] iter 500: loss 1.5920, time 3083.76ms, mfu 16.21%
[2025-01-05 21:10:27] iter 510: loss 1.6067, time 20.53ms, mfu 16.40%
