[2025-01-05 04:12:46] tokens per iteration will be: 16,384
[2025-01-05 04:12:46] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 04:12:46] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 04:12:47] compiling the model... (takes a ~minute)
[2025-01-05 04:12:52] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 04:12:54] iter 0: loss 4.2654, time 7104.57ms, mfu -100.00%
[2025-01-05 04:12:54] iter 10: loss 3.1461, time 21.41ms, mfu 17.40%
[2025-01-05 04:12:55] iter 20: loss 2.7314, time 20.65ms, mfu 17.47%
[2025-01-05 04:12:55] iter 30: loss 2.6180, time 20.74ms, mfu 17.52%
[2025-01-05 04:12:55] iter 40: loss 2.5755, time 20.67ms, mfu 17.57%
[2025-01-05 04:12:55] iter 50: loss 2.5250, time 20.72ms, mfu 17.61%
[2025-01-05 04:12:55] iter 60: loss 2.5144, time 20.75ms, mfu 17.65%
[2025-01-05 04:12:56] iter 70: loss 2.4945, time 20.71ms, mfu 17.68%
[2025-01-05 04:12:56] iter 80: loss 2.4938, time 20.75ms, mfu 17.71%
[2025-01-05 04:12:56] iter 90: loss 2.4677, time 20.72ms, mfu 17.74%
[2025-01-05 04:12:56] iter 100: loss 2.4595, time 20.75ms, mfu 17.76%
[2025-01-05 04:12:56] iter 110: loss 2.4603, time 20.63ms, mfu 17.79%
[2025-01-05 04:12:57] iter 120: loss 2.4294, time 20.78ms, mfu 17.80%
[2025-01-05 04:12:57] iter 130: loss 2.4118, time 20.68ms, mfu 17.82%
[2025-01-05 04:12:57] iter 140: loss 2.4122, time 20.62ms, mfu 17.85%
[2025-01-05 04:12:57] iter 150: loss 2.4091, time 20.73ms, mfu 17.86%
[2025-01-05 04:12:58] iter 160: loss 2.3723, time 20.70ms, mfu 17.87%
[2025-01-05 04:12:58] iter 170: loss 2.3505, time 20.66ms, mfu 17.89%
[2025-01-05 04:12:58] iter 180: loss 2.3265, time 20.75ms, mfu 17.90%
[2025-01-05 04:12:58] iter 190: loss 2.2531, time 20.66ms, mfu 17.91%
[2025-01-05 04:12:58] iter 200: loss 2.2106, time 20.74ms, mfu 17.92%
[2025-01-05 04:12:59] iter 210: loss 2.1422, time 20.69ms, mfu 17.93%
[2025-01-05 04:12:59] iter 220: loss 2.1415, time 21.10ms, mfu 17.90%
