[2025-01-05 03:08:32] tokens per iteration will be: 16,384
[2025-01-05 03:08:32] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 03:08:32] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 03:08:33] compiling the model... (takes a ~minute)
[2025-01-05 03:08:38] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 03:08:40] iter 0: loss 4.2654, time 7155.17ms, mfu -100.00%
[2025-01-05 03:08:41] iter 10: loss 3.1462, time 21.54ms, mfu 17.30%
[2025-01-05 03:08:41] iter 20: loss 2.7313, time 20.76ms, mfu 17.36%
[2025-01-05 03:08:41] iter 30: loss 2.6180, time 20.76ms, mfu 17.42%
[2025-01-05 03:08:41] iter 40: loss 2.5755, time 20.71ms, mfu 17.48%
[2025-01-05 03:08:42] iter 50: loss 2.5251, time 20.66ms, mfu 17.54%
[2025-01-05 03:08:42] iter 60: loss 2.5143, time 20.81ms, mfu 17.57%
[2025-01-05 03:08:42] iter 70: loss 2.4944, time 20.81ms, mfu 17.61%
[2025-01-05 03:08:42] iter 80: loss 2.4938, time 20.82ms, mfu 17.64%
[2025-01-05 03:08:42] iter 90: loss 2.4675, time 20.78ms, mfu 17.66%
[2025-01-05 03:08:43] iter 100: loss 2.4592, time 20.80ms, mfu 17.69%
[2025-01-05 03:08:43] iter 110: loss 2.4625, time 20.81ms, mfu 17.71%
[2025-01-05 03:08:43] iter 120: loss 2.4289, time 20.79ms, mfu 17.73%
[2025-01-05 03:08:43] iter 130: loss 2.4134, time 20.78ms, mfu 17.75%
[2025-01-05 03:08:43] iter 140: loss 2.4061, time 20.80ms, mfu 17.77%
[2025-01-05 03:08:44] iter 150: loss 2.4083, time 20.79ms, mfu 17.78%
[2025-01-05 03:08:44] iter 160: loss 2.3701, time 20.77ms, mfu 17.80%
[2025-01-05 03:08:44] iter 170: loss 2.3473, time 20.81ms, mfu 17.81%
[2025-01-05 03:08:44] iter 180: loss 2.3169, time 20.81ms, mfu 17.82%
[2025-01-05 03:08:44] iter 190: loss 2.2441, time 20.78ms, mfu 17.83%
[2025-01-05 03:08:45] iter 200: loss 2.2175, time 20.82ms, mfu 17.84%
[2025-01-05 03:08:45] iter 210: loss 2.1460, time 20.81ms, mfu 17.85%
[2025-01-05 03:08:45] iter 220: loss 2.1428, time 20.79ms, mfu 17.85%
[2025-01-05 03:08:45] iter 230: loss 2.0712, time 20.75ms, mfu 17.86%
[2025-01-05 03:08:45] iter 240: loss 2.0804, time 20.76ms, mfu 17.87%
[2025-01-05 03:08:49] step 250: train loss 1.9799, val loss 2.0847
[2025-01-05 03:08:49] saving checkpoint to out-shakespeare-char
[2025-01-05 03:08:49] iter 250: loss 2.0424, time 3155.11ms, mfu 16.10%
[2025-01-05 03:08:49] iter 260: loss 1.9772, time 20.70ms, mfu 16.29%
[2025-01-05 03:08:49] iter 270: loss 1.9817, time 20.81ms, mfu 16.45%
