[2025-01-05 03:49:05] tokens per iteration will be: 16,384
[2025-01-05 03:49:05] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 03:49:05] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 03:49:06] compiling the model... (takes a ~minute)
[2025-01-05 03:49:11] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 03:49:13] iter 0: loss 4.2654, time 7102.19ms, mfu -100.00%
[2025-01-05 03:49:14] iter 10: loss 3.1462, time 21.25ms, mfu 17.54%
[2025-01-05 03:49:14] iter 20: loss 2.7309, time 20.46ms, mfu 17.61%
[2025-01-05 03:49:14] iter 30: loss 2.6176, time 20.51ms, mfu 17.66%
[2025-01-05 03:49:14] iter 40: loss 2.5753, time 20.51ms, mfu 17.71%
[2025-01-05 03:49:14] iter 50: loss 2.5249, time 20.50ms, mfu 17.76%
[2025-01-05 03:49:15] iter 60: loss 2.5140, time 20.50ms, mfu 17.80%
[2025-01-05 03:49:15] iter 70: loss 2.4948, time 20.51ms, mfu 17.84%
[2025-01-05 03:49:15] iter 80: loss 2.4933, time 20.51ms, mfu 17.87%
[2025-01-05 03:49:15] iter 90: loss 2.4703, time 20.51ms, mfu 17.90%
[2025-01-05 03:49:15] iter 100: loss 2.4739, time 20.51ms, mfu 17.93%
[2025-01-05 03:49:16] iter 110: loss 2.4613, time 20.51ms, mfu 17.95%
[2025-01-05 03:49:16] iter 120: loss 2.4283, time 20.52ms, mfu 17.97%
[2025-01-05 03:49:16] iter 130: loss 2.4097, time 20.50ms, mfu 17.99%
[2025-01-05 03:49:16] iter 140: loss 2.4018, time 20.51ms, mfu 18.01%
[2025-01-05 03:49:16] iter 150: loss 2.4072, time 20.50ms, mfu 18.03%
