[2025-01-05 04:16:09] tokens per iteration will be: 16,384
[2025-01-05 04:16:09] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 04:16:09] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 04:16:10] compiling the model... (takes a ~minute)
[2025-01-05 04:16:15] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 04:16:18] iter 0: loss 4.2654, time 7105.72ms, mfu -100.00%
[2025-01-05 04:16:18] iter 10: loss 3.1461, time 21.24ms, mfu 17.55%
[2025-01-05 04:16:18] iter 20: loss 2.7311, time 20.51ms, mfu 17.61%
[2025-01-05 04:16:18] iter 30: loss 2.6178, time 20.50ms, mfu 17.67%
[2025-01-05 04:16:19] iter 40: loss 2.5754, time 20.51ms, mfu 17.72%
[2025-01-05 04:16:19] iter 50: loss 2.5250, time 20.50ms, mfu 17.76%
[2025-01-05 04:16:19] iter 60: loss 2.5141, time 20.49ms, mfu 17.80%
[2025-01-05 04:16:19] iter 70: loss 2.4944, time 20.50ms, mfu 17.84%
[2025-01-05 04:16:19] iter 80: loss 2.4936, time 20.50ms, mfu 17.87%
[2025-01-05 04:16:20] iter 90: loss 2.4691, time 20.50ms, mfu 17.90%
[2025-01-05 04:16:20] iter 100: loss 2.4624, time 20.48ms, mfu 17.93%
[2025-01-05 04:16:20] iter 110: loss 2.4613, time 20.50ms, mfu 17.96%
[2025-01-05 04:16:20] iter 120: loss 2.4290, time 20.51ms, mfu 17.98%
[2025-01-05 04:16:20] iter 130: loss 2.4137, time 20.50ms, mfu 18.00%
[2025-01-05 04:16:21] iter 140: loss 2.4001, time 20.50ms, mfu 18.02%
[2025-01-05 04:16:21] iter 150: loss 2.4036, time 20.53ms, mfu 18.03%
[2025-01-05 04:16:21] iter 160: loss 2.3772, time 20.51ms, mfu 18.04%
[2025-01-05 04:16:21] iter 170: loss 2.3798, time 20.53ms, mfu 18.05%
[2025-01-05 04:16:21] iter 180: loss 2.3236, time 20.51ms, mfu 18.07%
[2025-01-05 04:16:22] iter 190: loss 2.2543, time 20.52ms, mfu 18.08%
[2025-01-05 04:16:22] iter 200: loss 2.2172, time 20.51ms, mfu 18.08%
[2025-01-05 04:16:22] iter 210: loss 2.1659, time 20.52ms, mfu 18.09%
[2025-01-05 04:16:22] iter 220: loss 2.1463, time 20.52ms, mfu 18.10%
[2025-01-05 04:16:22] iter 230: loss 2.0707, time 20.52ms, mfu 18.10%
[2025-01-05 04:16:23] iter 240: loss 2.0865, time 20.53ms, mfu 18.11%
[2025-01-05 04:16:26] step 250: train loss 1.9806, val loss 2.0767
[2025-01-05 04:16:26] saving checkpoint to out-shakespeare-char
[2025-01-05 04:16:26] iter 250: loss 2.0413, time 3130.71ms, mfu 16.31%
[2025-01-05 04:16:26] iter 260: loss 1.9844, time 20.51ms, mfu 16.50%
[2025-01-05 04:16:26] iter 270: loss 1.9836, time 20.52ms, mfu 16.66%
[2025-01-05 04:16:27] iter 280: loss 1.9739, time 20.51ms, mfu 16.81%
[2025-01-05 04:16:27] iter 290: loss 1.9135, time 20.50ms, mfu 16.95%
[2025-01-05 04:16:27] iter 300: loss 1.9027, time 20.52ms, mfu 17.07%
[2025-01-05 04:16:27] iter 310: loss 1.8715, time 20.51ms, mfu 17.18%
[2025-01-05 04:16:27] iter 320: loss 1.8540, time 20.51ms, mfu 17.28%
[2025-01-05 04:16:28] iter 330: loss 1.8322, time 20.52ms, mfu 17.37%
[2025-01-05 04:16:28] iter 340: loss 1.7922, time 20.51ms, mfu 17.45%
[2025-01-05 04:16:28] iter 350: loss 1.8242, time 20.52ms, mfu 17.52%
[2025-01-05 04:16:28] iter 360: loss 1.7749, time 20.51ms, mfu 17.58%
[2025-01-05 04:16:28] iter 370: loss 1.7405, time 20.51ms, mfu 17.64%
[2025-01-05 04:16:29] iter 380: loss 1.7275, time 20.51ms, mfu 17.70%
[2025-01-05 04:16:29] iter 390: loss 1.7344, time 20.51ms, mfu 17.74%
[2025-01-05 04:16:29] iter 400: loss 1.7596, time 20.51ms, mfu 17.79%
[2025-01-05 04:16:29] iter 410: loss 1.6989, time 20.49ms, mfu 17.83%
[2025-01-05 04:16:29] iter 420: loss 1.7132, time 20.49ms, mfu 17.86%
[2025-01-05 04:16:30] iter 430: loss 1.6828, time 20.52ms, mfu 17.89%
[2025-01-05 04:16:30] iter 440: loss 1.6405, time 20.52ms, mfu 17.92%
[2025-01-05 04:16:30] iter 450: loss 1.6498, time 20.51ms, mfu 17.94%
[2025-01-05 04:16:30] iter 460: loss 1.5988, time 20.52ms, mfu 17.96%
[2025-01-05 04:16:30] iter 470: loss 1.6475, time 20.52ms, mfu 17.98%
[2025-01-05 04:16:31] iter 480: loss 1.6264, time 20.50ms, mfu 18.00%
[2025-01-05 04:16:31] iter 490: loss 1.5956, time 20.51ms, mfu 18.02%
[2025-01-05 04:16:34] step 500: train loss 1.5248, val loss 1.7282
[2025-01-05 04:16:34] saving checkpoint to out-shakespeare-char
[2025-01-05 04:16:34] iter 500: loss 1.6004, time 3126.65ms, mfu 16.23%
[2025-01-05 04:16:34] iter 510: loss 1.6054, time 20.53ms, mfu 16.42%
