[2025-01-05 03:15:19] tokens per iteration will be: 16,384
[2025-01-05 03:15:19] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 03:15:19] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 03:15:20] compiling the model... (takes a ~minute)
[2025-01-05 03:15:25] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 03:15:28] iter 0: loss 4.2654, time 7146.69ms, mfu -100.00%
[2025-01-05 03:15:28] iter 10: loss 3.1462, time 20.63ms, mfu 18.06%
[2025-01-05 03:15:28] iter 20: loss 2.7312, time 20.68ms, mfu 18.06%
[2025-01-05 03:15:28] iter 30: loss 2.6179, time 20.66ms, mfu 18.05%
[2025-01-05 03:15:28] iter 40: loss 2.5754, time 20.62ms, mfu 18.06%
[2025-01-05 03:15:29] iter 50: loss 2.5249, time 20.69ms, mfu 18.05%
[2025-01-05 03:15:29] iter 60: loss 2.5141, time 20.71ms, mfu 18.05%
[2025-01-05 03:15:29] iter 70: loss 2.4946, time 20.63ms, mfu 18.05%
[2025-01-05 03:15:29] iter 80: loss 2.4936, time 20.75ms, mfu 18.04%
[2025-01-05 03:15:29] iter 90: loss 2.4686, time 20.76ms, mfu 18.03%
[2025-01-05 03:15:30] iter 100: loss 2.4599, time 20.77ms, mfu 18.02%
[2025-01-05 03:15:30] iter 110: loss 2.4598, time 20.65ms, mfu 18.02%
[2025-01-05 03:15:30] iter 120: loss 2.4275, time 20.67ms, mfu 18.02%
[2025-01-05 03:15:30] iter 130: loss 2.4111, time 20.77ms, mfu 18.02%
[2025-01-05 03:15:30] iter 140: loss 2.4109, time 20.69ms, mfu 18.02%
[2025-01-05 03:15:31] iter 150: loss 2.4096, time 20.75ms, mfu 18.01%
[2025-01-05 03:15:31] iter 160: loss 2.3641, time 20.59ms, mfu 18.02%
[2025-01-05 03:15:31] iter 170: loss 2.3476, time 20.73ms, mfu 18.01%
[2025-01-05 03:15:31] iter 180: loss 2.3144, time 20.74ms, mfu 18.01%
[2025-01-05 03:15:31] iter 190: loss 2.2594, time 20.66ms, mfu 18.01%
[2025-01-05 03:15:32] iter 200: loss 2.2081, time 20.62ms, mfu 18.02%
[2025-01-05 03:15:32] iter 210: loss 2.1431, time 20.74ms, mfu 18.01%
[2025-01-05 03:15:32] iter 220: loss 2.1419, time 20.77ms, mfu 18.00%
[2025-01-05 03:15:32] iter 230: loss 2.0675, time 20.75ms, mfu 18.00%
[2025-01-05 03:15:33] iter 240: loss 2.0800, time 20.72ms, mfu 18.00%
[2025-01-05 03:15:36] step 250: train loss 1.9685, val loss 2.0684
[2025-01-05 03:15:36] saving checkpoint to out-shakespeare-char
[2025-01-05 03:15:36] iter 250: loss 2.0361, time 3146.18ms, mfu 16.21%
[2025-01-05 03:15:36] iter 260: loss 1.9831, time 20.75ms, mfu 16.38%
[2025-01-05 03:15:36] iter 270: loss 1.9833, time 20.75ms, mfu 16.54%
[2025-01-05 03:15:36] iter 280: loss 1.9787, time 20.71ms, mfu 16.69%
[2025-01-05 03:15:37] iter 290: loss 1.9173, time 20.76ms, mfu 16.81%
[2025-01-05 03:15:37] iter 300: loss 1.8985, time 20.64ms, mfu 16.94%
[2025-01-05 03:15:37] iter 310: loss 1.8652, time 20.69ms, mfu 17.04%
[2025-01-05 03:15:37] iter 320: loss 1.8497, time 20.74ms, mfu 17.14%
[2025-01-05 03:15:37] iter 330: loss 1.8194, time 20.75ms, mfu 17.22%
[2025-01-05 03:15:38] iter 340: loss 1.7928, time 20.72ms, mfu 17.29%
[2025-01-05 03:15:38] iter 350: loss 1.8245, time 20.75ms, mfu 17.36%
[2025-01-05 03:15:38] iter 360: loss 1.7738, time 20.67ms, mfu 17.43%
[2025-01-05 03:15:38] iter 370: loss 1.7450, time 20.78ms, mfu 17.48%
