[2024-12-16 20:26:48] tokens per iteration will be: 16,384
[2024-12-16 20:26:48] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-16 20:26:48] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-16 20:26:49] compiling the model... (takes a ~minute)
[2024-12-16 20:26:54] step 0: train loss 4.2874, val loss 4.2823
[2024-12-16 20:26:56] iter 0: loss 4.2654, time 7067.93ms, mfu -100.00%
[2024-12-16 20:26:57] iter 10: loss 3.1461, time 21.34ms, mfu 17.46%
[2024-12-16 20:26:57] iter 20: loss 2.7316, time 20.49ms, mfu 17.53%
[2024-12-16 20:26:57] iter 30: loss 2.6182, time 20.51ms, mfu 17.59%
[2024-12-16 20:26:57] iter 40: loss 2.5755, time 20.53ms, mfu 17.65%
[2024-12-16 20:26:57] iter 50: loss 2.5251, time 20.52ms, mfu 17.70%
[2024-12-16 20:26:58] iter 60: loss 2.5144, time 20.53ms, mfu 17.75%
[2024-12-16 20:26:58] iter 70: loss 2.4944, time 20.52ms, mfu 17.79%
[2024-12-16 20:26:58] iter 80: loss 2.4939, time 20.53ms, mfu 17.82%
[2024-12-16 20:26:58] iter 90: loss 2.4674, time 20.54ms, mfu 17.85%
[2024-12-16 20:26:58] iter 100: loss 2.4598, time 20.52ms, mfu 17.89%
[2024-12-16 20:26:59] iter 110: loss 2.4599, time 20.52ms, mfu 17.91%
[2024-12-16 20:26:59] iter 120: loss 2.4301, time 20.54ms, mfu 17.94%
[2024-12-16 20:26:59] iter 130: loss 2.4102, time 20.53ms, mfu 17.96%
[2024-12-16 20:26:59] iter 140: loss 2.4189, time 20.55ms, mfu 17.98%
[2024-12-16 20:26:59] iter 150: loss 2.4179, time 20.53ms, mfu 17.99%
[2024-12-16 20:27:00] iter 160: loss 2.3712, time 20.53ms, mfu 18.01%
[2024-12-16 20:27:00] iter 170: loss 2.3662, time 20.54ms, mfu 18.02%
[2024-12-16 20:27:00] iter 180: loss 2.3267, time 20.51ms, mfu 18.04%
[2024-12-16 20:27:00] iter 190: loss 2.2544, time 20.53ms, mfu 18.05%
[2024-12-16 20:27:00] iter 200: loss 2.2136, time 20.51ms, mfu 18.06%
[2024-12-16 20:27:01] iter 210: loss 2.1478, time 20.53ms, mfu 18.07%
[2024-12-16 20:27:01] iter 220: loss 2.1464, time 20.53ms, mfu 18.08%
[2024-12-16 20:27:01] iter 230: loss 2.0751, time 20.52ms, mfu 18.08%
[2024-12-16 20:27:01] iter 240: loss 2.0830, time 20.53ms, mfu 18.09%
[2024-12-16 20:27:04] step 250: train loss 1.9709, val loss 2.0686
[2024-12-16 20:27:04] saving checkpoint to out-shakespeare-char
[2024-12-16 20:27:04] iter 250: loss 2.0346, time 3128.97ms, mfu 16.29%
[2024-12-16 20:27:05] iter 260: loss 1.9835, time 20.52ms, mfu 16.48%
[2024-12-16 20:27:05] iter 270: loss 1.9846, time 20.53ms, mfu 16.65%
[2024-12-16 20:27:05] iter 280: loss 1.9808, time 20.53ms, mfu 16.80%
[2024-12-16 20:27:05] iter 290: loss 1.9145, time 20.53ms, mfu 16.93%
[2024-12-16 20:27:06] iter 300: loss 1.9065, time 20.54ms, mfu 17.05%
[2024-12-16 20:27:06] iter 310: loss 1.8749, time 20.56ms, mfu 17.16%
[2024-12-16 20:27:06] iter 320: loss 1.8583, time 20.54ms, mfu 17.26%
[2024-12-16 20:27:06] iter 330: loss 1.8246, time 20.55ms, mfu 17.35%
[2024-12-16 20:27:06] iter 340: loss 1.7897, time 20.55ms, mfu 17.42%
[2024-12-16 20:27:07] iter 350: loss 1.8260, time 20.56ms, mfu 17.49%
[2024-12-16 20:27:07] iter 360: loss 1.7718, time 20.54ms, mfu 17.56%
[2024-12-16 20:27:07] iter 370: loss 1.7493, time 20.54ms, mfu 17.62%
[2024-12-16 20:27:07] iter 380: loss 1.7304, time 20.55ms, mfu 17.67%
[2024-12-16 20:27:07] iter 390: loss 1.7357, time 20.54ms, mfu 17.72%
[2024-12-16 20:27:08] iter 400: loss 1.7763, time 20.53ms, mfu 17.76%
[2024-12-16 20:27:08] iter 410: loss 1.7044, time 20.56ms, mfu 17.80%
[2024-12-16 20:27:08] iter 420: loss 1.7195, time 20.54ms, mfu 17.83%
[2024-12-16 20:27:08] iter 430: loss 1.6928, time 20.55ms, mfu 17.86%
[2024-12-16 20:27:08] iter 440: loss 1.6505, time 20.55ms, mfu 17.89%
[2024-12-16 20:27:09] iter 450: loss 1.6542, time 20.54ms, mfu 17.91%
[2024-12-16 20:27:09] iter 460: loss 1.6009, time 20.54ms, mfu 17.94%
[2024-12-16 20:27:09] iter 470: loss 1.6481, time 20.54ms, mfu 17.96%
[2024-12-16 20:27:09] iter 480: loss 1.6209, time 20.55ms, mfu 17.97%
[2024-12-16 20:27:09] iter 490: loss 1.6013, time 20.53ms, mfu 17.99%
[2024-12-16 20:27:13] step 500: train loss 1.5224, val loss 1.7240
[2024-12-16 20:27:13] saving checkpoint to out-shakespeare-char
[2024-12-16 20:27:13] iter 500: loss 1.5954, time 3133.15ms, mfu 16.20%
[2024-12-16 20:27:13] iter 510: loss 1.6120, time 20.53ms, mfu 16.40%
[2024-12-16 20:27:13] iter 520: loss 1.5901, time 20.53ms, mfu 16.57%
[2024-12-16 20:27:13] iter 530: loss 1.5620, time 20.53ms, mfu 16.73%
[2024-12-16 20:27:14] iter 540: loss 1.6085, time 20.55ms, mfu 16.87%
[2024-12-16 20:27:14] iter 550: loss 1.5648, time 20.53ms, mfu 17.00%
[2024-12-16 20:27:14] iter 560: loss 1.5630, time 20.52ms, mfu 17.12%
[2024-12-16 20:27:14] iter 570: loss 1.5658, time 20.56ms, mfu 17.22%
[2024-12-16 20:27:14] iter 580: loss 1.5322, time 20.53ms, mfu 17.31%
[2024-12-16 20:27:15] iter 590: loss 1.5009, time 20.54ms, mfu 17.39%
[2024-12-16 20:27:15] iter 600: loss 1.5097, time 20.52ms, mfu 17.47%
[2024-12-16 20:27:15] iter 610: loss 1.5497, time 20.53ms, mfu 17.54%
[2024-12-16 20:27:15] iter 620: loss 1.5321, time 20.53ms, mfu 17.60%
[2024-12-16 20:27:15] iter 630: loss 1.5117, time 20.54ms, mfu 17.65%
[2024-12-16 20:27:16] iter 640: loss 1.4733, time 20.53ms, mfu 17.70%
[2024-12-16 20:27:16] iter 650: loss 1.5060, time 20.54ms, mfu 17.75%
[2024-12-16 20:27:16] iter 660: loss 1.5130, time 20.54ms, mfu 17.79%
[2024-12-16 20:27:16] iter 670: loss 1.4492, time 20.53ms, mfu 17.82%
[2024-12-16 20:27:16] iter 680: loss 1.5096, time 20.53ms, mfu 17.85%
[2024-12-16 20:27:17] iter 690: loss 1.4687, time 20.53ms, mfu 17.88%
[2024-12-16 20:27:17] iter 700: loss 1.4857, time 20.54ms, mfu 17.91%
[2024-12-16 20:27:17] iter 710: loss 1.4565, time 20.54ms, mfu 17.93%
[2024-12-16 20:27:17] iter 720: loss 1.4402, time 20.53ms, mfu 17.95%
[2024-12-16 20:27:17] iter 730: loss 1.4240, time 20.53ms, mfu 17.97%
[2024-12-16 20:27:18] iter 740: loss 1.4292, time 20.53ms, mfu 17.99%
[2024-12-16 20:27:21] step 750: train loss 1.3600, val loss 1.5885
[2024-12-16 20:27:21] saving checkpoint to out-shakespeare-char
[2024-12-16 20:27:21] iter 750: loss 1.4226, time 3131.75ms, mfu 16.20%
[2024-12-16 20:27:21] iter 760: loss 1.4479, time 20.54ms, mfu 16.40%
[2024-12-16 20:27:21] iter 770: loss 1.4315, time 20.53ms, mfu 16.57%
[2024-12-16 20:27:21] iter 780: loss 1.4200, time 20.54ms, mfu 16.73%
[2024-12-16 20:27:22] iter 790: loss 1.4160, time 20.53ms, mfu 16.87%
[2024-12-16 20:27:22] iter 800: loss 1.4354, time 20.53ms, mfu 17.00%
[2024-12-16 20:27:22] iter 810: loss 1.4111, time 20.53ms, mfu 17.11%
[2024-12-16 20:27:22] iter 820: loss 1.4058, time 20.53ms, mfu 17.22%
[2024-12-16 20:27:23] iter 830: loss 1.3935, time 20.55ms, mfu 17.31%
[2024-12-16 20:27:23] iter 840: loss 1.3964, time 20.53ms, mfu 17.39%
[2024-12-16 20:27:23] iter 850: loss 1.3873, time 20.53ms, mfu 17.47%
[2024-12-16 20:27:23] iter 860: loss 1.3967, time 20.54ms, mfu 17.54%
