[2025-01-05 04:33:01] tokens per iteration will be: 16,384
[2025-01-05 04:33:01] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 04:33:01] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 04:33:02] compiling the model... (takes a ~minute)
[2025-01-05 04:33:07] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 04:33:09] iter 0: loss 4.2654, time 7129.97ms, mfu -100.00%
[2025-01-05 04:33:10] iter 10: loss 3.1462, time 21.26ms, mfu 17.53%
[2025-01-05 04:33:10] iter 20: loss 2.7311, time 20.49ms, mfu 17.59%
[2025-01-05 04:33:10] iter 30: loss 2.6177, time 20.50ms, mfu 17.65%
[2025-01-05 04:33:10] iter 40: loss 2.5754, time 20.50ms, mfu 17.70%
[2025-01-05 04:33:10] iter 50: loss 2.5250, time 20.50ms, mfu 17.75%
[2025-01-05 04:33:11] iter 60: loss 2.5141, time 20.49ms, mfu 17.79%
[2025-01-05 04:33:11] iter 70: loss 2.4945, time 20.51ms, mfu 17.83%
[2025-01-05 04:33:11] iter 80: loss 2.4935, time 20.50ms, mfu 17.87%
[2025-01-05 04:33:11] iter 90: loss 2.4688, time 20.53ms, mfu 17.89%
[2025-01-05 04:33:11] iter 100: loss 2.4633, time 20.52ms, mfu 17.92%
[2025-01-05 04:33:12] iter 110: loss 2.4587, time 20.51ms, mfu 17.95%
[2025-01-05 04:33:12] iter 120: loss 2.4291, time 20.52ms, mfu 17.97%
[2025-01-05 04:33:12] iter 130: loss 2.4142, time 20.52ms, mfu 17.99%
[2025-01-05 04:33:12] iter 140: loss 2.4020, time 20.53ms, mfu 18.00%
[2025-01-05 04:33:13] iter 150: loss 2.4073, time 20.51ms, mfu 18.02%
[2025-01-05 04:33:13] iter 160: loss 2.3738, time 20.51ms, mfu 18.03%
