[2025-01-05 03:01:44] tokens per iteration will be: 16,384
[2025-01-05 03:01:44] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 03:01:44] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 03:01:45] compiling the model... (takes a ~minute)
[2025-01-05 03:01:50] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 03:01:53] iter 0: loss 4.2654, time 7101.31ms, mfu -100.00%
[2025-01-05 03:01:53] iter 10: loss 3.1461, time 21.47ms, mfu 17.35%
[2025-01-05 03:01:53] iter 20: loss 2.7310, time 20.74ms, mfu 17.42%
[2025-01-05 03:01:53] iter 30: loss 2.6177, time 20.75ms, mfu 17.47%
[2025-01-05 03:01:53] iter 40: loss 2.5754, time 20.66ms, mfu 17.53%
[2025-01-05 03:01:54] iter 50: loss 2.5249, time 20.77ms, mfu 17.57%
[2025-01-05 03:01:54] iter 60: loss 2.5141, time 20.78ms, mfu 17.60%
[2025-01-05 03:01:54] iter 70: loss 2.4947, time 20.74ms, mfu 17.64%
[2025-01-05 03:01:54] iter 80: loss 2.4933, time 20.76ms, mfu 17.67%
[2025-01-05 03:01:55] iter 90: loss 2.4706, time 20.79ms, mfu 17.70%
[2025-01-05 03:01:55] iter 100: loss 2.4718, time 20.82ms, mfu 17.72%
[2025-01-05 03:01:55] iter 110: loss 2.4592, time 20.82ms, mfu 17.74%
[2025-01-05 03:01:55] iter 120: loss 2.4274, time 20.81ms, mfu 17.75%
[2025-01-05 03:01:55] iter 130: loss 2.4116, time 20.75ms, mfu 17.77%
[2025-01-05 03:01:56] iter 140: loss 2.3992, time 20.82ms, mfu 17.78%
[2025-01-05 03:01:56] iter 150: loss 2.4095, time 20.82ms, mfu 17.80%
[2025-01-05 03:01:56] iter 160: loss 2.3652, time 20.81ms, mfu 17.81%
[2025-01-05 03:01:56] iter 170: loss 2.3525, time 20.83ms, mfu 17.81%
[2025-01-05 03:01:56] iter 180: loss 2.3108, time 20.80ms, mfu 17.82%
[2025-01-05 03:01:57] iter 190: loss 2.2489, time 20.80ms, mfu 17.83%
[2025-01-05 03:01:57] iter 200: loss 2.2062, time 20.81ms, mfu 17.84%
[2025-01-05 03:01:57] iter 210: loss 2.1534, time 20.79ms, mfu 17.85%
[2025-01-05 03:01:57] iter 220: loss 2.1451, time 20.80ms, mfu 17.86%
[2025-01-05 03:01:57] iter 230: loss 2.0746, time 20.81ms, mfu 17.86%
[2025-01-05 03:01:58] iter 240: loss 2.0838, time 20.79ms, mfu 17.87%
[2025-01-05 03:02:01] step 250: train loss 1.9758, val loss 2.0762
[2025-01-05 03:02:01] saving checkpoint to out-shakespeare-char
[2025-01-05 03:02:01] iter 250: loss 2.0366, time 3137.59ms, mfu 16.09%
[2025-01-05 03:02:01] iter 260: loss 1.9791, time 20.71ms, mfu 16.28%
[2025-01-05 03:02:01] iter 270: loss 1.9830, time 20.75ms, mfu 16.45%
[2025-01-05 03:02:02] iter 280: loss 1.9826, time 20.81ms, mfu 16.59%
[2025-01-05 03:02:02] iter 290: loss 1.9147, time 20.78ms, mfu 16.73%
[2025-01-05 03:02:02] iter 300: loss 1.9020, time 20.78ms, mfu 16.85%
[2025-01-05 03:02:02] iter 310: loss 1.8704, time 20.77ms, mfu 16.96%
[2025-01-05 03:02:02] iter 320: loss 1.8531, time 20.67ms, mfu 17.06%
[2025-01-05 03:02:03] iter 330: loss 1.8248, time 20.75ms, mfu 17.15%
[2025-01-05 03:02:03] iter 340: loss 1.7922, time 20.79ms, mfu 17.23%
[2025-01-05 03:02:03] iter 350: loss 1.8284, time 20.82ms, mfu 17.30%
[2025-01-05 03:02:03] iter 360: loss 1.7668, time 20.79ms, mfu 17.36%
[2025-01-05 03:02:03] iter 370: loss 1.7389, time 20.76ms, mfu 17.42%
[2025-01-05 03:02:04] iter 380: loss 1.7328, time 20.82ms, mfu 17.47%
[2025-01-05 03:02:04] iter 390: loss 1.7286, time 20.82ms, mfu 17.51%
[2025-01-05 03:02:04] iter 400: loss 1.7630, time 20.82ms, mfu 17.55%
[2025-01-05 03:02:04] iter 410: loss 1.6944, time 20.80ms, mfu 17.58%
[2025-01-05 03:02:04] iter 420: loss 1.7182, time 20.77ms, mfu 17.62%
[2025-01-05 03:02:05] iter 430: loss 1.6850, time 20.82ms, mfu 17.65%
[2025-01-05 03:02:05] iter 440: loss 1.6528, time 20.81ms, mfu 17.67%
[2025-01-05 03:02:05] iter 450: loss 1.6474, time 20.81ms, mfu 17.70%
[2025-01-05 03:02:05] iter 460: loss 1.5963, time 20.79ms, mfu 17.72%
[2025-01-05 03:02:05] iter 470: loss 1.6480, time 20.82ms, mfu 17.74%
[2025-01-05 03:02:06] iter 480: loss 1.6287, time 20.81ms, mfu 17.75%
[2025-01-05 03:02:06] iter 490: loss 1.6028, time 20.81ms, mfu 17.77%
[2025-01-05 03:02:09] step 500: train loss 1.5238, val loss 1.7286
[2025-01-05 03:02:09] saving checkpoint to out-shakespeare-char
[2025-01-05 03:02:09] iter 500: loss 1.5958, time 3147.08ms, mfu 16.00%
[2025-01-05 03:02:09] iter 510: loss 1.6030, time 20.75ms, mfu 16.20%
