[2024-12-27 21:14:34] tokens per iteration will be: 16,384
[2024-12-27 21:14:34] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 21:14:34] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 21:14:35] compiling the model... (takes a ~minute)
[2024-12-27 21:14:40] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 21:14:42] iter 0: loss 4.2654, time 6926.73ms, mfu -100.00%
[2024-12-27 21:14:42] iter 10: loss 3.1461, time 20.42ms, mfu 18.25%
[2024-12-27 21:14:43] iter 20: loss 2.7317, time 20.46ms, mfu 18.24%
[2024-12-27 21:14:43] iter 30: loss 2.6182, time 20.45ms, mfu 18.24%
[2024-12-27 21:14:43] iter 40: loss 2.5755, time 20.45ms, mfu 18.24%
[2024-12-27 21:14:43] iter 50: loss 2.5250, time 20.47ms, mfu 18.23%
[2024-12-27 21:14:43] iter 60: loss 2.5144, time 20.44ms, mfu 18.23%
[2024-12-27 21:14:44] iter 70: loss 2.4945, time 20.46ms, mfu 18.23%
[2024-12-27 21:14:44] iter 80: loss 2.4937, time 20.72ms, mfu 18.21%
[2024-12-27 21:14:44] iter 90: loss 2.4682, time 20.45ms, mfu 18.21%
[2024-12-27 21:14:44] iter 100: loss 2.4602, time 20.47ms, mfu 18.21%
[2024-12-27 21:14:44] iter 110: loss 2.4601, time 20.44ms, mfu 18.21%
[2024-12-27 21:14:45] iter 120: loss 2.4267, time 20.46ms, mfu 18.21%
[2024-12-27 21:14:45] iter 130: loss 2.4112, time 20.47ms, mfu 18.21%
[2024-12-27 21:14:45] iter 140: loss 2.4213, time 20.47ms, mfu 18.21%
[2024-12-27 21:14:45] iter 150: loss 2.4197, time 20.48ms, mfu 18.21%
[2024-12-27 21:14:45] iter 160: loss 2.3750, time 20.47ms, mfu 18.21%
[2024-12-27 21:14:46] iter 170: loss 2.3575, time 20.47ms, mfu 18.21%
[2024-12-27 21:14:46] iter 180: loss 2.3178, time 20.49ms, mfu 18.20%
[2024-12-27 21:14:46] iter 190: loss 2.2583, time 20.46ms, mfu 18.21%
[2024-12-27 21:14:46] iter 200: loss 2.2146, time 20.45ms, mfu 18.21%
[2024-12-27 21:14:46] iter 210: loss 2.1520, time 20.44ms, mfu 18.21%
[2024-12-27 21:14:47] iter 220: loss 2.1462, time 20.47ms, mfu 18.21%
[2024-12-27 21:14:47] iter 230: loss 2.0697, time 20.46ms, mfu 18.21%
[2024-12-27 21:14:47] iter 240: loss 2.0886, time 20.46ms, mfu 18.21%
[2024-12-27 21:14:50] step 250: train loss 1.9700, val loss 2.0716
[2024-12-27 21:14:50] saving checkpoint to out-shakespeare-char
[2024-12-27 21:14:50] iter 250: loss 2.0350, time 3085.22ms, mfu 16.40%
[2024-12-27 21:14:51] iter 260: loss 1.9793, time 20.46ms, mfu 16.58%
[2024-12-27 21:14:51] iter 270: loss 1.9778, time 20.47ms, mfu 16.74%
[2024-12-27 21:14:51] iter 280: loss 1.9779, time 20.48ms, mfu 16.89%
[2024-12-27 21:14:51] iter 290: loss 1.9156, time 20.50ms, mfu 17.02%
[2024-12-27 21:14:51] iter 300: loss 1.9036, time 20.51ms, mfu 17.13%
[2024-12-27 21:14:52] iter 310: loss 1.8695, time 20.51ms, mfu 17.24%
[2024-12-27 21:14:52] iter 320: loss 1.8504, time 20.49ms, mfu 17.33%
[2024-12-27 21:14:52] iter 330: loss 1.8235, time 20.52ms, mfu 17.41%
