[2024-12-27 21:06:50] tokens per iteration will be: 16,384
[2024-12-27 21:06:50] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 21:06:50] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 21:06:51] compiling the model... (takes a ~minute)
[2024-12-27 21:06:56] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 21:06:58] iter 0: loss 4.2654, time 6920.55ms, mfu -100.00%
[2024-12-27 21:06:58] iter 10: loss 3.1462, time 20.46ms, mfu 18.21%
[2024-12-27 21:06:58] iter 20: loss 2.7317, time 20.45ms, mfu 18.21%
[2024-12-27 21:06:59] iter 30: loss 2.6182, time 20.46ms, mfu 18.21%
[2024-12-27 21:06:59] iter 40: loss 2.5756, time 20.46ms, mfu 18.21%
[2024-12-27 21:06:59] iter 50: loss 2.5250, time 20.47ms, mfu 18.21%
[2024-12-27 21:06:59] iter 60: loss 2.5144, time 20.46ms, mfu 18.21%
[2024-12-27 21:07:00] iter 70: loss 2.4945, time 20.45ms, mfu 18.21%
[2024-12-27 21:07:00] iter 80: loss 2.4937, time 20.46ms, mfu 18.21%
[2024-12-27 21:07:00] iter 90: loss 2.4678, time 20.47ms, mfu 18.21%
[2024-12-27 21:07:00] iter 100: loss 2.4597, time 20.46ms, mfu 18.21%
[2024-12-27 21:07:00] iter 110: loss 2.4586, time 20.47ms, mfu 18.21%
[2024-12-27 21:07:01] iter 120: loss 2.4276, time 20.48ms, mfu 18.21%
[2024-12-27 21:07:01] iter 130: loss 2.4114, time 20.46ms, mfu 18.21%
[2024-12-27 21:07:01] iter 140: loss 2.3984, time 20.46ms, mfu 18.21%
[2024-12-27 21:07:01] iter 150: loss 2.4045, time 20.45ms, mfu 18.21%
[2024-12-27 21:07:01] iter 160: loss 2.3675, time 20.47ms, mfu 18.21%
[2024-12-27 21:07:02] iter 170: loss 2.3817, time 20.48ms, mfu 18.21%
[2024-12-27 21:07:02] iter 180: loss 2.3237, time 20.50ms, mfu 18.21%
[2024-12-27 21:07:02] iter 190: loss 2.2501, time 20.47ms, mfu 18.21%
[2024-12-27 21:07:02] iter 200: loss 2.2079, time 20.48ms, mfu 18.20%
[2024-12-27 21:07:02] iter 210: loss 2.1389, time 20.45ms, mfu 18.21%
[2024-12-27 21:07:03] iter 220: loss 2.1393, time 20.45ms, mfu 18.21%
[2024-12-27 21:07:03] iter 230: loss 2.0681, time 20.46ms, mfu 18.21%
