[2024-12-27 21:18:26] tokens per iteration will be: 16,384
[2024-12-27 21:18:26] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 21:18:26] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 21:18:27] compiling the model... (takes a ~minute)
[2024-12-27 21:18:32] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 21:18:34] iter 0: loss 4.2654, time 6950.39ms, mfu -100.00%
[2024-12-27 21:18:34] iter 10: loss 3.1461, time 21.26ms, mfu 17.53%
[2024-12-27 21:18:35] iter 20: loss 2.7313, time 20.45ms, mfu 17.60%
[2024-12-27 21:18:35] iter 30: loss 2.6180, time 20.46ms, mfu 17.66%
[2024-12-27 21:18:35] iter 40: loss 2.5755, time 20.45ms, mfu 17.72%
[2024-12-27 21:18:35] iter 50: loss 2.5250, time 20.45ms, mfu 17.77%
[2024-12-27 21:18:35] iter 60: loss 2.5142, time 20.46ms, mfu 17.81%
[2024-12-27 21:18:36] iter 70: loss 2.4944, time 20.47ms, mfu 17.85%
[2024-12-27 21:18:36] iter 80: loss 2.4938, time 20.46ms, mfu 17.89%
[2024-12-27 21:18:36] iter 90: loss 2.4679, time 20.47ms, mfu 17.92%
[2024-12-27 21:18:36] iter 100: loss 2.4610, time 20.45ms, mfu 17.95%
[2024-12-27 21:18:36] iter 110: loss 2.4642, time 20.48ms, mfu 17.97%
[2024-12-27 21:18:37] iter 120: loss 2.4289, time 20.50ms, mfu 17.99%
[2024-12-27 21:18:37] iter 130: loss 2.4086, time 20.51ms, mfu 18.01%
[2024-12-27 21:18:37] iter 140: loss 2.4130, time 20.51ms, mfu 18.03%
[2024-12-27 21:18:37] iter 150: loss 2.4105, time 20.52ms, mfu 18.04%
[2024-12-27 21:18:38] iter 160: loss 2.3685, time 20.51ms, mfu 18.05%
[2024-12-27 21:18:38] iter 170: loss 2.3652, time 20.52ms, mfu 18.06%
[2024-12-27 21:18:38] iter 180: loss 2.3211, time 20.51ms, mfu 18.07%
[2024-12-27 21:18:38] iter 190: loss 2.2585, time 20.50ms, mfu 18.08%
[2024-12-27 21:18:38] iter 200: loss 2.2136, time 20.49ms, mfu 18.09%
[2024-12-27 21:18:39] iter 210: loss 2.1349, time 20.51ms, mfu 18.10%
[2024-12-27 21:18:39] iter 220: loss 2.1401, time 20.51ms, mfu 18.11%
[2024-12-27 21:18:39] iter 230: loss 2.0793, time 20.51ms, mfu 18.11%
[2024-12-27 21:18:39] iter 240: loss 2.0811, time 20.51ms, mfu 18.12%
[2024-12-27 21:18:42] step 250: train loss 1.9710, val loss 2.0713
[2024-12-27 21:18:42] saving checkpoint to out-shakespeare-char
[2024-12-27 21:18:42] iter 250: loss 2.0348, time 3086.70ms, mfu 16.32%
[2024-12-27 21:18:43] iter 260: loss 1.9779, time 20.49ms, mfu 16.51%
[2024-12-27 21:18:43] iter 270: loss 1.9793, time 20.49ms, mfu 16.67%
[2024-12-27 21:18:43] iter 280: loss 1.9740, time 20.54ms, mfu 16.82%
[2024-12-27 21:18:43] iter 290: loss 1.9096, time 20.51ms, mfu 16.96%
[2024-12-27 21:18:43] iter 300: loss 1.8950, time 20.48ms, mfu 17.08%
[2024-12-27 21:18:44] iter 310: loss 1.8641, time 20.51ms, mfu 17.19%
[2024-12-27 21:18:44] iter 320: loss 1.8529, time 20.52ms, mfu 17.29%
[2024-12-27 21:18:44] iter 330: loss 1.8137, time 20.49ms, mfu 17.38%
[2024-12-27 21:18:44] iter 340: loss 1.7792, time 20.49ms, mfu 17.46%
[2024-12-27 21:18:44] iter 350: loss 1.8243, time 20.51ms, mfu 17.53%
[2024-12-27 21:18:45] iter 360: loss 1.7699, time 20.48ms, mfu 17.59%
[2024-12-27 21:18:45] iter 370: loss 1.7367, time 20.51ms, mfu 17.65%
[2024-12-27 21:18:45] iter 380: loss 1.7287, time 20.51ms, mfu 17.70%
[2024-12-27 21:18:45] iter 390: loss 1.7346, time 20.48ms, mfu 17.75%
[2024-12-27 21:18:45] iter 400: loss 1.7599, time 20.49ms, mfu 17.80%
[2024-12-27 21:18:46] iter 410: loss 1.6950, time 20.49ms, mfu 17.84%
[2024-12-27 21:18:46] iter 420: loss 1.7250, time 20.49ms, mfu 17.87%
[2024-12-27 21:18:46] iter 430: loss 1.6832, time 20.51ms, mfu 17.90%
[2024-12-27 21:18:46] iter 440: loss 1.6487, time 20.49ms, mfu 17.93%
[2024-12-27 21:18:46] iter 450: loss 1.6543, time 20.51ms, mfu 17.95%
[2024-12-27 21:18:47] iter 460: loss 1.5931, time 20.50ms, mfu 17.98%
[2024-12-27 21:18:47] iter 470: loss 1.6458, time 20.50ms, mfu 18.00%
[2024-12-27 21:18:47] iter 480: loss 1.6165, time 20.51ms, mfu 18.01%
[2024-12-27 21:18:47] iter 490: loss 1.6026, time 20.51ms, mfu 18.03%
[2024-12-27 21:18:50] step 500: train loss 1.5186, val loss 1.7186
[2024-12-27 21:18:50] saving checkpoint to out-shakespeare-char
[2024-12-27 21:18:50] iter 500: loss 1.5919, time 3087.71ms, mfu 16.24%
[2024-12-27 21:18:51] iter 510: loss 1.6053, time 20.50ms, mfu 16.43%
[2024-12-27 21:18:51] iter 520: loss 1.5927, time 20.49ms, mfu 16.61%
[2024-12-27 21:18:51] iter 530: loss 1.5550, time 20.51ms, mfu 16.76%
[2024-12-27 21:18:51] iter 540: loss 1.6170, time 20.50ms, mfu 16.90%
[2024-12-27 21:18:52] iter 550: loss 1.5516, time 20.52ms, mfu 17.03%
[2024-12-27 21:18:52] iter 560: loss 1.5572, time 20.52ms, mfu 17.14%
[2024-12-27 21:18:52] iter 570: loss 1.5562, time 20.52ms, mfu 17.24%
[2024-12-27 21:18:52] iter 580: loss 1.5265, time 20.52ms, mfu 17.34%
[2024-12-27 21:18:52] iter 590: loss 1.4957, time 20.51ms, mfu 17.42%
[2024-12-27 21:18:53] iter 600: loss 1.5077, time 20.53ms, mfu 17.49%
[2024-12-27 21:18:53] iter 610: loss 1.5400, time 20.53ms, mfu 17.56%
