[2024-12-16 21:00:41] tokens per iteration will be: 16,384
[2024-12-16 21:00:41] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-16 21:00:41] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-16 21:00:41] compiling the model... (takes a ~minute)
[2024-12-16 21:00:46] step 0: train loss 4.2874, val loss 4.2823
[2024-12-16 21:00:49] iter 0: loss 4.2654, time 7058.64ms, mfu -100.00%
[2024-12-16 21:00:49] iter 10: loss 3.1462, time 21.25ms, mfu 17.53%
[2024-12-16 21:00:49] iter 20: loss 2.7322, time 20.49ms, mfu 17.60%
[2024-12-16 21:00:50] iter 30: loss 2.6184, time 20.48ms, mfu 17.66%
[2024-12-16 21:00:50] iter 40: loss 2.5757, time 20.49ms, mfu 17.71%
[2024-12-16 21:00:50] iter 50: loss 2.5249, time 20.49ms, mfu 17.76%
[2024-12-16 21:00:50] iter 60: loss 2.5144, time 20.49ms, mfu 17.80%
[2024-12-16 21:00:50] iter 70: loss 2.4947, time 20.49ms, mfu 17.84%
[2024-12-16 21:00:51] iter 80: loss 2.4935, time 20.53ms, mfu 17.87%
[2024-12-16 21:00:51] iter 90: loss 2.4681, time 20.55ms, mfu 17.90%
[2024-12-16 21:00:51] iter 100: loss 2.4589, time 20.53ms, mfu 17.92%
[2024-12-16 21:00:51] iter 110: loss 2.4658, time 20.55ms, mfu 17.94%
[2024-12-16 21:00:51] iter 120: loss 2.4264, time 20.53ms, mfu 17.96%
[2024-12-16 21:00:52] iter 130: loss 2.4130, time 20.52ms, mfu 17.98%
[2024-12-16 21:00:52] iter 140: loss 2.4047, time 20.53ms, mfu 18.00%
[2024-12-16 21:00:52] iter 150: loss 2.4057, time 20.53ms, mfu 18.02%
[2024-12-16 21:00:52] iter 160: loss 2.3681, time 20.53ms, mfu 18.03%
[2024-12-16 21:00:52] iter 170: loss 2.3531, time 20.54ms, mfu 18.04%
[2024-12-16 21:00:53] iter 180: loss 2.3171, time 20.53ms, mfu 18.05%
[2024-12-16 21:00:53] iter 190: loss 2.2441, time 20.53ms, mfu 18.06%
[2024-12-16 21:00:53] iter 200: loss 2.2022, time 20.45ms, mfu 18.08%
[2024-12-16 21:00:53] iter 210: loss 2.1378, time 20.52ms, mfu 18.09%
[2024-12-16 21:00:53] iter 220: loss 2.1500, time 20.54ms, mfu 18.09%
[2024-12-16 21:00:54] iter 230: loss 2.0785, time 20.53ms, mfu 18.10%
[2024-12-16 21:00:54] iter 240: loss 2.0795, time 20.52ms, mfu 18.10%
[2024-12-16 21:00:57] step 250: train loss 1.9869, val loss 2.0829
[2024-12-16 21:00:57] saving checkpoint to out-shakespeare-char
[2024-12-16 21:00:57] iter 250: loss 2.0443, time 3121.99ms, mfu 16.31%
[2024-12-16 21:00:57] iter 260: loss 1.9732, time 20.52ms, mfu 16.49%
[2024-12-16 21:00:58] iter 270: loss 1.9807, time 20.49ms, mfu 16.66%
[2024-12-16 21:00:58] iter 280: loss 1.9775, time 20.53ms, mfu 16.81%
[2024-12-16 21:00:58] iter 290: loss 1.9099, time 20.52ms, mfu 16.94%
[2024-12-16 21:00:58] iter 300: loss 1.8984, time 20.53ms, mfu 17.06%
[2024-12-16 21:00:58] iter 310: loss 1.8688, time 20.53ms, mfu 17.17%
[2024-12-16 21:00:59] iter 320: loss 1.8497, time 20.53ms, mfu 17.27%
[2024-12-16 21:00:59] iter 330: loss 1.8180, time 20.53ms, mfu 17.36%
[2024-12-16 21:00:59] iter 340: loss 1.7814, time 20.54ms, mfu 17.44%
[2024-12-16 21:00:59] iter 350: loss 1.8199, time 20.55ms, mfu 17.51%
[2024-12-16 21:00:59] iter 360: loss 1.7730, time 20.53ms, mfu 17.57%
[2024-12-16 21:01:00] iter 370: loss 1.7433, time 20.55ms, mfu 17.63%
