[2024-12-16 21:43:18] tokens per iteration will be: 16,384
[2024-12-16 21:43:18] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-16 21:43:18] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-16 21:43:18] compiling the model... (takes a ~minute)
[2024-12-16 21:43:23] step 0: train loss 4.2874, val loss 4.2823
[2024-12-16 21:43:26] iter 0: loss 4.2654, time 7084.63ms, mfu -100.00%
[2024-12-16 21:43:26] iter 10: loss 3.1462, time 21.31ms, mfu 17.48%
[2024-12-16 21:43:26] iter 20: loss 2.7318, time 20.50ms, mfu 17.55%
[2024-12-16 21:43:26] iter 30: loss 2.6183, time 20.48ms, mfu 17.62%
[2024-12-16 21:43:27] iter 40: loss 2.5756, time 20.48ms, mfu 17.67%
[2024-12-16 21:43:27] iter 50: loss 2.5250, time 20.49ms, mfu 17.73%
[2024-12-16 21:43:27] iter 60: loss 2.5143, time 20.49ms, mfu 17.77%
[2024-12-16 21:43:27] iter 70: loss 2.4945, time 20.48ms, mfu 17.81%
[2024-12-16 21:43:27] iter 80: loss 2.4937, time 20.48ms, mfu 17.85%
[2024-12-16 21:43:28] iter 90: loss 2.4680, time 20.50ms, mfu 17.88%
[2024-12-16 21:43:28] iter 100: loss 2.4593, time 20.49ms, mfu 17.91%
[2024-12-16 21:43:28] iter 110: loss 2.4602, time 20.49ms, mfu 17.94%
[2024-12-16 21:43:28] iter 120: loss 2.4286, time 20.49ms, mfu 17.97%
[2024-12-16 21:43:28] iter 130: loss 2.4152, time 20.48ms, mfu 17.99%
[2024-12-16 21:43:29] iter 140: loss 2.4208, time 20.50ms, mfu 18.01%
[2024-12-16 21:43:29] iter 150: loss 2.4153, time 20.49ms, mfu 18.03%
[2024-12-16 21:43:29] iter 160: loss 2.3962, time 20.50ms, mfu 18.04%
[2024-12-16 21:43:29] iter 170: loss 2.3584, time 20.48ms, mfu 18.06%
[2024-12-16 21:43:29] iter 180: loss 2.3193, time 20.49ms, mfu 18.07%
[2024-12-16 21:43:30] iter 190: loss 2.2618, time 20.47ms, mfu 18.08%
