[2024-12-16 21:23:55] tokens per iteration will be: 16,384
[2024-12-16 21:23:55] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-16 21:23:55] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-16 21:23:56] compiling the model... (takes a ~minute)
[2024-12-16 21:24:01] step 0: train loss 4.2874, val loss 4.2823
[2024-12-16 21:24:03] iter 0: loss 4.2654, time 7085.21ms, mfu -100.00%
[2024-12-16 21:24:04] iter 10: loss 3.1462, time 21.31ms, mfu 17.49%
[2024-12-16 21:24:04] iter 20: loss 2.7317, time 20.49ms, mfu 17.56%
[2024-12-16 21:24:04] iter 30: loss 2.6182, time 20.50ms, mfu 17.62%
[2024-12-16 21:24:04] iter 40: loss 2.5756, time 20.51ms, mfu 17.68%
[2024-12-16 21:24:04] iter 50: loss 2.5250, time 20.49ms, mfu 17.73%
[2024-12-16 21:24:05] iter 60: loss 2.5143, time 20.49ms, mfu 17.77%
[2024-12-16 21:24:05] iter 70: loss 2.4946, time 20.51ms, mfu 17.81%
[2024-12-16 21:24:05] iter 80: loss 2.4937, time 20.50ms, mfu 17.85%
[2024-12-16 21:24:05] iter 90: loss 2.4684, time 20.49ms, mfu 17.88%
[2024-12-16 21:24:06] iter 100: loss 2.4590, time 20.48ms, mfu 17.91%
[2024-12-16 21:24:06] iter 110: loss 2.4599, time 20.48ms, mfu 17.94%
[2024-12-16 21:24:06] iter 120: loss 2.4292, time 20.49ms, mfu 17.97%
[2024-12-16 21:24:06] iter 130: loss 2.4203, time 20.49ms, mfu 17.99%
[2024-12-16 21:24:06] iter 140: loss 2.4119, time 20.49ms, mfu 18.01%
[2024-12-16 21:24:07] iter 150: loss 2.4121, time 20.50ms, mfu 18.02%
[2024-12-16 21:24:07] iter 160: loss 2.3727, time 20.49ms, mfu 18.04%
[2024-12-16 21:24:07] iter 170: loss 2.3524, time 20.49ms, mfu 18.06%
[2024-12-16 21:24:07] iter 180: loss 2.3121, time 20.46ms, mfu 18.07%
[2024-12-16 21:24:07] iter 190: loss 2.2610, time 20.49ms, mfu 18.08%
[2024-12-16 21:24:08] iter 200: loss 2.2155, time 20.45ms, mfu 18.10%
[2024-12-16 21:24:08] iter 210: loss 2.1412, time 20.48ms, mfu 18.11%
[2024-12-16 21:24:08] iter 220: loss 2.1414, time 20.47ms, mfu 18.12%
[2024-12-16 21:24:08] iter 230: loss 2.0738, time 20.48ms, mfu 18.12%
[2024-12-16 21:24:08] iter 240: loss 2.0811, time 20.49ms, mfu 18.13%
[2024-12-16 21:24:12] step 250: train loss 1.9735, val loss 2.0727
[2024-12-16 21:24:12] saving checkpoint to out-shakespeare-char
[2024-12-16 21:24:12] iter 250: loss 2.0353, time 3134.74ms, mfu 16.33%
[2024-12-16 21:24:12] iter 260: loss 1.9745, time 20.51ms, mfu 16.51%
[2024-12-16 21:24:12] iter 270: loss 1.9808, time 20.48ms, mfu 16.68%
[2024-12-16 21:24:12] iter 280: loss 1.9759, time 20.50ms, mfu 16.83%
[2024-12-16 21:24:12] iter 290: loss 1.9149, time 20.54ms, mfu 16.96%
[2024-12-16 21:24:13] iter 300: loss 1.9019, time 20.53ms, mfu 17.08%
[2024-12-16 21:24:13] iter 310: loss 1.8647, time 20.53ms, mfu 17.19%
[2024-12-16 21:24:13] iter 320: loss 1.8503, time 20.55ms, mfu 17.28%
[2024-12-16 21:24:13] iter 330: loss 1.8200, time 20.53ms, mfu 17.37%
[2024-12-16 21:24:14] iter 340: loss 1.7884, time 20.56ms, mfu 17.44%
[2024-12-16 21:24:14] iter 350: loss 1.8219, time 20.54ms, mfu 17.51%
[2024-12-16 21:24:14] iter 360: loss 1.7693, time 20.54ms, mfu 17.58%
[2024-12-16 21:24:14] iter 370: loss 1.7424, time 20.56ms, mfu 17.63%
[2024-12-16 21:24:14] iter 380: loss 1.7300, time 20.54ms, mfu 17.68%
[2024-12-16 21:24:15] iter 390: loss 1.7292, time 20.55ms, mfu 17.73%
[2024-12-16 21:24:15] iter 400: loss 1.7627, time 20.55ms, mfu 17.77%
[2024-12-16 21:24:15] iter 410: loss 1.6946, time 20.54ms, mfu 17.81%
[2024-12-16 21:24:15] iter 420: loss 1.7137, time 20.55ms, mfu 17.84%
[2024-12-16 21:24:15] iter 430: loss 1.6838, time 20.55ms, mfu 17.87%
[2024-12-16 21:24:16] iter 440: loss 1.6561, time 20.56ms, mfu 17.89%
[2024-12-16 21:24:16] iter 450: loss 1.6482, time 20.55ms, mfu 17.92%
[2024-12-16 21:24:16] iter 460: loss 1.5982, time 20.53ms, mfu 17.94%
[2024-12-16 21:24:16] iter 470: loss 1.6434, time 20.55ms, mfu 17.96%
[2024-12-16 21:24:16] iter 480: loss 1.6130, time 20.55ms, mfu 17.98%
